"chr" "pos" "mu1" "mu2" "diff" "diff.se" "stat" "phi1" "phi2" "pval" "fdr" "postprob.overThreshold"
"chr7" 107209324 0.0117826978633144 0.204037353685943 -0.192254655822628 0.0193011490790322 -9.96078808755921 0.0498202934473289 0.0497870683678639 2.26261949137543e-23 8.49140043827445e-19 0.999999122430887
"chr13" 95222833 0.0504171295000322 0.278809326505855 -0.228392197005823 0.0268732394597992 -8.49887105525498 0.049787068367864 0.0497870683678639 1.91443416976159e-17 1.93356404711112e-13 0.999999113428734
"chr17" 63499505 0.0196736341474184 0.258458535495145 -0.238784901347727 0.0290487140364304 -8.22015394720275 0.049787068367864 0.0497870683678639 2.0324211785004e-16 1.53762729197653e-12 0.999999113268767
"chr5" 25498303 0.00970690264380536 0.30611196419591 -0.296405061552104 0.0411094079309197 -7.21015155582352 0.0498483529833038 0.0509093580133359 5.58896367228289e-13 1.73216419772221e-09 0.999999113081741
"chr10" 128377179 0.021040493111081 0.26084579705886 -0.239805303947779 0.0292635804602748 -8.19466723401512 0.0497870683678639 0.0497870683678639 2.51287374489858e-16 1.86534216140767e-12 0.999999112340854
"chr10" 128377182 0.021040493111081 0.26084579705886 -0.239805303947779 0.0292635804602748 -8.19466723401512 0.0497870683678639 0.0497870683678639 2.51287374489858e-16 1.86534216140767e-12 0.999999112340854
"chr14" 61439524 0.0102393053542256 0.192443306921851 -0.182204001567626 0.0172107968799582 -10.58661041894 0.0498477509194072 0.0497870683678639 3.43816961717755e-26 2.36992735854394e-21 0.999999107268866
"chr3" 89773353 0.0136254699154088 0.240770069829335 -0.227144599913926 0.0266349679290518 -8.5280598241746 0.0499604310438062 0.0497870683678639 1.48822577912026e-17 1.56109566380141e-13 0.999999095177845
"chr15" 85670996 0.022110659953335 0.280017313690912 -0.257906653737577 0.0330802617371847 -7.79639096530094 0.0498366105385028 0.0497870683678639 6.37028150078614e-15 3.33030019435615e-11 0.999999094473636
"chr4" 133753486 0.0109989983766638 0.308953701150614 -0.29795470277395 0.0414943708402819 -7.18060538671193 0.0473707013225631 0.0497870683678639 6.94034067003226e-13 2.1048131922312e-09 0.999999081792244
"chr4" 133753476 0.0109989983766638 0.308953701150614 -0.29795470277395 0.0414965831751114 -7.18022256233994 0.0498180414749626 0.0497870683678639 6.95980266890524e-13 2.10972657428448e-09 0.999999080632042
"chr4" 133753478 0.0109989983766638 0.308953701150614 -0.29795470277395 0.0414965831751114 -7.18022256233994 0.0498180414749626 0.0497870683678639 6.95980266890524e-13 2.10972657428448e-09 0.999999080632042
"chr4" 133753482 0.0109989983766638 0.308953701150614 -0.29795470277395 0.0414965831751114 -7.18022256233994 0.0498180414749626 0.0497870683678639 6.95980266890524e-13 2.10972657428448e-09 0.999999080632042
"chr2" 146222510 0.00480623018059632 0.231614882794705 -0.226808652614108 0.0265968400093854 -8.52765413237334 0.0498259502991959 0.0497870683678638 1.49345269748348e-17 1.56556323343639e-13 0.99999906879881
"chr12" 84314241 0.0257588012374829 0.536870417262991 -0.511111616025508 0.0862561344754087 -5.92551033191992 0.0502708473017529 0.0497870683678639 3.11329007918445e-09 3.14096724255236e-06 0.999999061208064
"chr12" 4476826 0.198127618525289 0.00472227291110943 0.19340534561418 0.0196003911661438 9.86742274553442 0.0497870683678639 0.0497870683678639 5.76261860715827e-23 1.96232680182578e-18 0.999999057994595
"chr19" 17394262 0.0102083632015222 0.181943740642065 -0.171735377440542 0.0150566600161983 -11.4059411088373 0.0498175588857539 0.0497870683678639 3.90530746159262e-30 8.20369629158144e-25 0.999999052738958
"chr2" 146222686 0.024211695082708 0.241221722393801 -0.217010027311093 0.0245621344419981 -8.8351453259711 0.0498404437749319 0.0497870683678639 9.99682144254878e-19 1.40546611682789e-14 0.999999050274499
"chr9" 74861913 0.0308561633453427 0.316519136925864 -0.285662973580521 0.0389778648161278 -7.32885125770982 0.0498634228330864 0.0497870683678639 2.32133847881587e-13 7.90135476825382e-10 0.999999047703045
"chr13" 12650225 0.00868504363577646 0.25607738094893 -0.247392337313154 0.030945888474198 -7.99435238446696 0.0498135867346843 0.0497870683678639 1.30256716694071e-15 7.9897844898422e-12 0.999999045873124
"chr6" 40436139 0.00485956752268331 0.265212654848635 -0.260353087325952 0.0336710618847045 -7.73225056630069 0.0497870683678639 0.0497870683678639 1.05661711429378e-14 5.19398646576455e-11 0.999999043201432
"chr6" 40436145 0.00485956752268331 0.265212654848635 -0.260353087325952 0.0336710618847045 -7.73225056630069 0.0497870683678639 0.0497870683678639 1.05661711429378e-14 5.19398646576455e-11 0.999999043201432
"chr6" 40436150 0.00485956752268331 0.265212654848635 -0.260353087325952 0.0336710618847045 -7.73225056630069 0.0497870683678639 0.0497870683678639 1.05661711429378e-14 5.19398646576455e-11 0.999999043201432
"chr4" 85205629 0.00374791890229191 0.23982426819884 -0.236076349296548 0.0285736459484135 -8.26203102406871 0.0497981277818949 0.0497870683678639 1.43214467443725e-16 1.13331612726116e-12 0.999999043018203
"chr4" 85205631 0.00374791890229191 0.23982426819884 -0.236076349296548 0.0285736459484135 -8.26203102406871 0.0497981277818949 0.0497870683678639 1.43214467443725e-16 1.13331612726116e-12 0.999999043018203
"chr15" 89499919 0.0270406236883623 0.306073137800672 -0.27903251411231 0.0376007144345758 -7.42093649836942 0.0497870683678639 0.0497870683678639 1.16295068756137e-13 4.30501455472596e-10 0.999999038787063
"chr14" 61439199 0.00375662020628198 0.226467627990679 -0.222711007784397 0.0257723755986617 -8.64146213187898 0.0497870683678639 0.0497870683678638 5.54981440468437e-18 6.42055933925999e-14 0.999999038434844
"chr6" 83456522 0.0113005509941887 0.277155169204088 -0.265854618209899 0.0348358288274062 -7.63164325806841 0.0498208227802562 0.0497870683678639 2.31780083864544e-14 1.02939307472033e-10 0.999999036989259
"chr4" 48043423 0.00976299911932895 0.243654297249678 -0.233891298130349 0.0281233751021282 -8.31661552999908 0.0498464910638229 0.0497870683678641 9.05107625637397e-17 7.51354482566387e-13 0.999999036125228
"chr14" 61439639 0.0109788866485962 0.206948376234962 -0.195969489586365 0.0201596633337043 -9.72087114464506 0.0499219432987983 0.0497870683678639 2.45670589294339e-22 7.29124569960189e-18 0.999999034290835
"chr17" 63499496 0.0200299327662982 0.267536262487064 -0.247506329720765 0.0309880963038654 -7.98714213657237 0.0499286870390495 0.0497870683678639 1.38102831925775e-15 8.40887374884825e-12 0.999999032498056
"chr17" 63499499 0.0200299327662982 0.267536262487064 -0.247506329720765 0.0309880963038654 -7.98714213657237 0.0499286870390495 0.0497870683678639 1.38102831925775e-15 8.40887374884825e-12 0.999999032498056
"chr2" 160912324 0.0177825582970701 0.272984483126764 -0.255201924829694 0.0326057862712977 -7.82689068456367 0.0497870683678639 0.0497870683678639 5.00083548837552e-15 2.67976342715598e-11 0.999999031797212
"chr2" 160912334 0.0177825582970701 0.272984483126764 -0.255201924829694 0.0326057862712977 -7.82689068456367 0.0497870683678639 0.0497870683678639 5.00083548837552e-15 2.67976342715598e-11 0.999999031797212
"chr2" 160912336 0.0177825582970701 0.272984483126764 -0.255201924829694 0.0326057862712977 -7.82689068456367 0.0497870683678639 0.0497870683678639 5.00083548837552e-15 2.67976342715598e-11 0.999999031797212
"chr2" 160912346 0.0177825582970701 0.272984483126764 -0.255201924829694 0.0326057862712977 -7.82689068456367 0.0497870683678639 0.0497870683678639 5.00083548837552e-15 2.67976342715598e-11 0.999999031797212
"chr6" 40436026 0.00434190665425037 0.261535555835727 -0.257193649181477 0.0330277275740956 -7.7872039063081 0.0497999734102947 0.0497870683678639 6.85083436788677e-15 3.55681093162462e-11 0.999999029369396
"chr2" 160912405 0.015221710571475 0.272410418208676 -0.257188707637201 0.0330336181819171 -7.7856656882348 0.0501021491124487 0.0497870683678639 6.93470974958339e-15 3.59689374077582e-11 0.999999024557494
"chr2" 26315674 0.0145436368687769 0.281976843844242 -0.267433206975465 0.0351873729651633 -7.6002606741979 0.0499732544586137 0.049787068367864 2.95534836141308e-14 1.27423285221802e-10 0.999999024004297
"chr17" 63499420 0.0216296050874822 0.267035772795058 -0.245406167707576 0.0305626614474443 -8.02960724247061 0.049787068367864 0.0497870683678639 9.77852019767398e-16 6.16638782746442e-12 0.999999020657258
"chr7" 34654964 0.0276226989261831 0.226458534826369 -0.198835835900186 0.0207742902281371 -9.57124569439582 0.0497870683678639 0.0497870683678639 1.0562523997418e-21 2.81370962671475e-17 0.999999020475913
"chr13" 83731400 0.00831263731507265 0.271000533062854 -0.262687895747782 0.0341988824799004 -7.68118361476199 0.0497870683678639 0.0497870683678639 1.5762535975887e-14 7.37836714002361e-11 0.999999018086249
"chr1" 52232909 0.00645739246326184 0.252738032915985 -0.246280640452723 0.0307531518766462 -8.00830566702814 0.0497870683678639 0.0497870683678639 1.16299553919935e-15 7.21161072394867e-12 0.999999015627756
"chr14" 61439647 0.0111520883370212 0.204988166872892 -0.19383607853587 0.0197298594332887 -9.82450377770179 0.049787068367864 0.0497870683678639 8.83078581840162e-23 2.85962395806677e-18 0.999999012882453
"chr17" 64331866 0.00642699594283865 0.328070565572529 -0.321643569629691 0.0466109939093649 -6.90059453044762 0.0497870683678639 0.0497870683678641 5.1785347472409e-12 1.22810570653367e-08 0.999999008641441
"chr15" 85671036 0.0236074909074757 0.285847587520117 -0.262240096612641 0.0341190907651321 -7.68602242122573 0.0497870683678639 0.0497870683678639 1.51779919588749e-14 7.1421824508779e-11 0.999999008317656
"chr2" 146222553 0.00931102149485588 0.238226091468225 -0.228915069973369 0.0271118242940916 -8.44336653595295 0.0497870683678639 0.049787068367864 3.08326363370598e-17 2.93019263747589e-13 0.999999007468144
"chr2" 146222620 0.0144449431825736 0.259933720781782 -0.245488777599208 0.0306057976212969 -8.02098937713638 0.0497870683678639 0.0497870683678641 1.04896800742726e-15 6.55732867254423e-12 0.99999900103992
"chr6" 40436211 0.00461390675165159 0.2674774334162 -0.262863526664549 0.0342638896887397 -7.67173631051394 0.0498558915772446 0.0497870683678642 1.69683511529896e-14 7.83062972843908e-11 0.999998998948176
"chr6" 40436216 0.00461390675165159 0.2674774334162 -0.262863526664549 0.0342638896887397 -7.67173631051394 0.0498558915772446 0.0497870683678642 1.69683511529896e-14 7.83062972843908e-11 0.999998998948176
"chr19" 17394245 0.0102008001298201 0.179525199629742 -0.169324399499922 0.0145888799284604 -11.6064016106953 0.0498175311779233 0.0497870683678639 3.82370591673792e-31 9.81723080804881e-26 0.999998992259314
"chr1" 6441531 0.0131144403764187 0.256398476907818 -0.243284036531399 0.0301610987239556 -8.06615298593779 0.0498254331803283 0.0497870683678639 7.25478924068619e-16 4.75664476517986e-12 0.999998986050036
"chr9" 118606801 0.00563101458313678 0.253545682700233 -0.247914668117096 0.0311391804115189 -7.96150267414836 0.0497870683678639 0.049787068367864 1.69962390552713e-15 1.01183165112236e-11 0.99999898349179
"chr9" 118606808 0.00563101458313678 0.253545682700233 -0.247914668117096 0.0311391804115189 -7.96150267414836 0.0497870683678639 0.049787068367864 1.69962390552713e-15 1.01183165112236e-11 0.99999898349179
"chr9" 118606821 0.00563101458313678 0.253545682700233 -0.247914668117096 0.0311391804115189 -7.96150267414836 0.0497870683678639 0.049787068367864 1.69962390552713e-15 1.01183165112236e-11 0.99999898349179
"chr14" 63050622 0.00413886132581047 0.521272438796121 -0.517133577470311 0.0878297163778813 -5.88791127646797 0.0498466926728469 0.0497870683678639 3.9110697146564e-09 3.8153106601284e-06 0.999998979615668
"chr8" 71476711 0.00389151879207204 0.17944553816621 -0.175554019374138 0.0159087439582361 -11.0350647313833 0.0498180504497872 0.0497870683678639 2.58865036373047e-28 2.70138675510974e-23 0.999998978952954
"chr8" 105636935 0.00356770678216674 0.200538417501313 -0.196970710719146 0.0204206418124491 -9.64566699363319 0.0498154992021995 0.0497870683678639 5.12767527572455e-22 1.46021648393358e-17 0.999998976162113
"chr2" 84872186 0.00345487147551148 0.217461795737471 -0.21400692426196 0.0240095603470116 -8.91340454256159 0.0497870683678639 0.0497870683678639 4.94890136865224e-19 7.51983308183087e-15 0.999998974823676
"chr14" 31830778 0.0171076498193079 0.345834560949319 -0.328726911130011 0.0481695929402759 -6.82436556060563 0.0497870683678639 0.0497870683678639 8.83147339273865e-12 1.96033125072425e-08 0.99999897467223
"chr14" 31830784 0.0171076498193079 0.345834560949319 -0.328726911130011 0.0481695929402759 -6.82436556060563 0.0497870683678639 0.0497870683678639 8.83147339273865e-12 1.96033125072425e-08 0.99999897467223
"chr10" 32890278 0.00614559568837627 0.22853871814982 -0.222393122461444 0.0257847727505369 -8.62497895998766 0.049787068367864 0.0497870683678639 6.41044389135802e-18 7.31750993970281e-14 0.999998966295965
"chr14" 48690004 0.0024935068742383 0.254199396430165 -0.251705889555927 0.0319613731587453 -7.87531525337656 0.049787068367864 0.0497870683678639 3.39884756248202e-15 1.89967027953441e-11 0.999998965363455
"chr1" 52232911 0.00631197537929289 0.251599227516941 -0.245287252137648 0.0306264497412967 -8.00900052763551 0.0497870683678639 0.0497870683678639 1.15644413061669e-15 7.17373627981009e-12 0.999998951523942
"chr1" 52232913 0.00631197537929289 0.251599227516941 -0.245287252137648 0.0306264497412967 -8.00900052763551 0.0497870683678639 0.0497870683678639 1.15644413061669e-15 7.17373627981009e-12 0.999998951523942
"chr8" 126474362 0.00243840763359939 0.222206384461699 -0.2197679768281 0.0252486910572276 -8.70413346695807 0.0497870683678639 0.0497870683678641 3.20010279860169e-18 3.94075032891995e-14 0.99999894988184
"chr3" 89773297 0.0141258099064586 0.242816301488266 -0.228690491581808 0.0271342326740475 -8.42811714371929 0.0500703499919708 0.0497870683678639 3.51271323973223e-17 3.27766013968e-13 0.999998945743119
"chr17" 64331872 0.00643118244435452 0.325912230630553 -0.319481048186198 0.046280477128149 -6.90314940577571 0.0497870683678639 0.049787068367864 5.08620858565941e-12 1.20895769835547e-08 0.999998944052402
"chr10" 78352114 0.0264911287661149 0.220503282090307 -0.194012153324192 0.01982792073315 -9.78479568963709 0.049787068367864 0.0497870683678639 1.30859305042227e-22 4.08631159017681e-18 0.999998938781133
"chr10" 78352116 0.0264911287661149 0.220503282090307 -0.194012153324192 0.01982792073315 -9.78479568963709 0.049787068367864 0.0497870683678639 1.30859305042227e-22 4.08631159017681e-18 0.999998938781133
"chr10" 78352118 0.0264911287661149 0.220503282090307 -0.194012153324192 0.01982792073315 -9.78479568963709 0.049787068367864 0.0497870683678639 1.30859305042227e-22 4.08631159017681e-18 0.999998938781133
"chr10" 78352123 0.0264911287661149 0.220503282090307 -0.194012153324192 0.01982792073315 -9.78479568963709 0.049787068367864 0.0497870683678639 1.30859305042227e-22 4.08631159017681e-18 0.999998938781133
"chr6" 83456485 0.0118946200811267 0.268914020186311 -0.257019400105184 0.0331208321617209 -7.76005261130582 0.049822658974555 0.0497870683678639 8.48941610273228e-15 4.27910725007048e-11 0.999998935645264
"chr4" 106560993 0.00373113461212303 0.243521499614661 -0.239790365002538 0.0294872672217117 -8.13199687850282 0.0497870683678639 0.0497870683678639 4.22275696983048e-16 2.94791611769357e-12 0.999998935108301
"chr4" 106560994 0.00373113461212303 0.243521499614661 -0.239790365002538 0.0294872672217117 -8.13199687850282 0.0497870683678639 0.0497870683678639 4.22275696983048e-16 2.94791611769357e-12 0.999998935108301
"chr4" 106561004 0.00373113461212303 0.243521499614661 -0.239790365002538 0.0294872672217117 -8.13199687850282 0.0497870683678639 0.0497870683678639 4.22275696983048e-16 2.94791611769357e-12 0.999998935108301
"chr4" 106561005 0.00373113461212303 0.243521499614661 -0.239790365002538 0.0294872672217117 -8.13199687850282 0.0497870683678639 0.0497870683678639 4.22275696983048e-16 2.94791611769357e-12 0.999998935108301
"chr11" 101490983 0.296342165062296 0.00319263683424514 0.293149528228051 0.0407484778571886 7.19412217691796 0.0497870683678639 0.0497870683678639 6.28638861938952e-13 1.92726531887596e-09 0.999998931634496
"chr11" 101490987 0.296342165062296 0.00319263683424514 0.293149528228051 0.0407484778571886 7.19412217691796 0.0497870683678639 0.0497870683678639 6.28638861938952e-13 1.92726531887596e-09 0.999998931634496
"chr15" 36496562 0.0221812665772065 0.222749558950051 -0.200568292372844 0.0212212256333612 -9.45130577460792 0.0502392159783502 0.0497870683678639 3.34629823899923e-21 8.01280104492397e-17 0.999998926348209
"chr13" 12650506 0.00932551911014148 0.29854849712721 -0.289222978017069 0.0399418381428994 -7.24110335088533 0.0497870683678639 0.049787068367864 4.45049084213872e-13 1.40998567105726e-09 0.999998917947925
